PersonX disappears for a few minutes  xEffect  [GEN]	is not seen
PersonX kills her boss  HinderedBy  [GEN]	PersonX is too scared to kill
PersonX is trying to study  xEffect  [GEN]	is studying
PersonX has been cheating on PersonY  xEffect  [GEN]	is punished by PersonY
PersonX buys a Bible  xEffect  [GEN]	is more religious
PersonX and PersonY suddenly fall in love  HinderedBy  [GEN]	PersonX and
PersonX sees personY kissing PersonZ  xReact  [GEN]	shocked
PersonX discovers a mathematical formula  xAttr  [GEN]	smart
PersonX doesn’t get love  xAttr  [GEN]	a loser
PersonX creates the world  xEffect  [GEN]	is famous
PersonX lies to everyone  xAttr  [GEN]	deceitful
PersonX races in a car  xReact  [GEN]	excited
PersonX cooks PersonY some food  xNeed  [GEN]	to be cooking
PersonX embarrasses PersonY  xIntent  [GEN]	to make PersonY feel bad
PersonX turns up his music  xNeed  [GEN]	to be in the mood to play
PersonX and PersonY have a deal  HinderedBy  [GEN]	PersonX and Person
PersonX gets nervous about a test  xIntent  [GEN]	to be prepared for the
PersonX is constantly afraid  HinderedBy  [GEN]	PersonX is always happy
PersonX finds a solution  xAttr  [GEN]	smart
PersonX asks PersonY to help out  xAttr  [GEN]	helpful
PersonX and PersonY watch the swans in flight  xReact  [GEN]	amazed
PersonX expects to make a lot of money  xWant  [GEN]	to make more money
PersonX feels obligated to do it  xReact  [GEN]	obligated
PersonX invites PersonY to a meal  HinderedBy  [GEN]	PersonX is afraid
PersonX is trapped on the bed  xAttr  [GEN]	helpless
PersonX takes the contract  xNeed  [GEN]	to be able to negotiate
PersonX buys a toaster  xReact  [GEN]	happy
PersonX has always hated rabbits  xAttr  [GEN]	a pacifist
PersonX recovers his necklace  xReact  [GEN]	relieved
PersonX lands a prestigious position  xIntent  [GEN]	to be recognized
PersonX promises it will be a success  xAttr  [GEN]	confident
PersonX sees there’s nothing in the room  xIntent  [GEN]	to
PersonX is assigned to go on the mission  xIntent  [GEN]	to be a
PersonX does not fall apart  xEffect  [GEN]	is not injured
PersonX buys PersonY’s old building  xWant  [GEN]	to keep Person
PersonX takes his car to the garage  xIntent  [GEN]	to get his car
PersonX remains steadfast in friendship  HinderedBy  [GEN]	PersonX is afraid to talk
PersonX gives up and goes away  xEffect  [GEN]	is alone
PersonX opens a firefighting school  xIntent  [GEN]	to be a good leader
PersonX can do this  xNeed  [GEN]	to have the ability to do this
PersonX hears PersonY approaching  xReact  [GEN]	nervous
PersonX talks to you  xEffect  [GEN]	is happy
PersonX hears PersonY approaching  xWant  [GEN]	to talk to PersonY
PersonX drinks beer in the kitchen  xAttr  [GEN]	a drinker
PersonX buys PersonY's favorite drink  xEffect  [GEN]	is thanked by PersonY
PersonX pours wine at a wedding  xIntent  [GEN]	to be sociable
PersonX sits forward  xIntent  [GEN]	to be in control
PersonX accidentally steps on a crack  xWant  [GEN]	to be careful
PersonX needs to find a parking space  xEffect  [GEN]	finds a parking spot
PersonX's family talks to her  xReact  [GEN]	happy
PersonX attends to every whim of PersonY  HinderedBy  [GEN]	PersonX is
PersonX works out at the gym  xNeed  [GEN]	to be interested in sports
PersonX buys a toaster  xEffect  [GEN]	is happy
PersonX throws a baseball around  xEffect  [GEN]	gets a bruise
PersonX and PersonY form a mutual contract  xReact  [GEN]	happy
PersonX gets it into his head  xEffect  [GEN]	is in trouble
PersonX is on a talk show  HinderedBy  [GEN]	PersonX is too shy
PersonX completes the ultimate goal  xAttr  [GEN]	determined
PersonX pours wine at a wedding  xAttr  [GEN]	a good friend
PersonX is the gateway  xIntent  [GEN]	to get to know the world
PersonX arranges to meet PersonY at the shop  xAttr  [GEN]	a
PersonX evades the burglars  xIntent  [GEN]	to avoid being caught
PersonX smokes a cigarette  xReact  [GEN]	relaxed
PersonX reads this poem  xEffect  [GEN]	is inspired
PersonX decides to fly a kite  HinderedBy  [GEN]	PersonX is afraid
PersonX repents of the crime  xWant  [GEN]	to be forgiven
PersonX is drawn to the fire  xIntent  [GEN]	to be burned
PersonX has a picnic with his family  HinderedBy  [GEN]	PersonX is afraid
PersonX sings along to songs  xAttr  [GEN]	talented
PersonX offers to buy PersonY a coffee  xEffect  [GEN]	is thanked by Person
PersonX is almost at the edge  xReact  [GEN]	nervous
PersonX drives an Oldsmobile  xNeed  [GEN]	to have a car
PersonX brings back an old friend  xAttr  [GEN]	friendly
PersonX talks for a while  xNeed  [GEN]	to be able to talk
PersonX has a plan for every eventuality  xEffect  [GEN]	is successful
PersonX makes an appeal to PersonY  HinderedBy  [GEN]	PersonX is too
PersonX leads a revolution  xReact  [GEN]	powerful
PersonX scores a hit  xNeed  [GEN]	to be in the mood to hit a
PersonX's visits PersonY  xWant  [GEN]	to see PersonY again
PersonX visits a cemetery  xAttr  [GEN]	thoughtful
PersonX spends the entire day with PersonY  xAttr  [GEN]	a good friend
PersonX lives up to PersonY's expectations  xEffect  [GEN]	is rewarded by Person
PersonX allows PersonY to speak  xAttr  [GEN]	supportive
PersonX adds a new chapter to his book  xIntent  [GEN]	to be a
PersonX wins a grand prize  xIntent  [GEN]	to be recognized
PersonX eats lots of candy  xEffect  [GEN]	is addicted to candy
PersonX inspects a fax  xIntent  [GEN]	to know what is going on
PersonX spends the weekend in a canoe  xEffect  [GEN]	is happy
PersonX is up-tight  xAttr  [GEN]	strong
PersonX encourages PersonY to be  xEffect  [GEN]	is thanked by PersonY
PersonX gets accepted to a college  xAttr  [GEN]	smart
PersonX made the garden  xWant  [GEN]	to make the garden bigger
PersonX goes into the theater  xReact  [GEN]	entertained
PersonX has an offer to tour China  HinderedBy  [GEN]	PersonX is afraid
PersonX drives PersonY to the restaurant  xNeed  [GEN]	to be able to drive
PersonX buys PersonY's favorite drink  xReact  [GEN]	happy
PersonX seeks out advice  xWant  [GEN]	to be a better person
PersonX gets up from his chair  xEffect  [GEN]	is tired
PersonX takes PersonY back to his hotel room  xIntent  [GEN]	to be
PersonX brings the baby home  xIntent  [GEN]	to be a good mother
PersonX is watching for signs  xWant  [GEN]	to see the signs
PersonX gets the answer  xIntent  [GEN]	to be the best
PersonX moves to China  HinderedBy  [GEN]	PersonX is too busy to move
PersonX and PersonY end up together  xEffect  [GEN]	and PersonY become friends
PersonX gets PersonY to go  xIntent  [GEN]	to be with PersonY
PersonX studies different opinions  xReact  [GEN]	confused
PersonX broke a window in PersonY's house  xEffect  [GEN]	is fined
PersonX makes a fuss about PersonY  HinderedBy  [GEN]	PersonX is afraid
PersonX takes good care of himself  xEffect  [GEN]	is healthy
PersonX changes clothes at home  xIntent  [GEN]	to be more fashionable
PersonX expects to make a lot of money  xEffect  [GEN]	makes a lot of
PersonX gets over her anger  HinderedBy  [GEN]	PersonX is still angry
PersonX starts over  HinderedBy  [GEN]	PersonX is too tired to work
PersonX has a cool idea  xIntent  [GEN]	to be creative
PersonX helps PersonY with her speech  xAttr  [GEN]	smart
PersonX opens a bookstore  xIntent  [GEN]	to be independent
PersonX is disappointed in PersonY's actions  xWant  [GEN]	to be more positive
PersonX keeps on his clothes  xReact  [GEN]	relaxed
PersonX reads in front of PersonY  xIntent  [GEN]	to be in Person
PersonX pats the dog  xWant  [GEN]	to pat the dog
PersonX is kind  xIntent  [GEN]	to be liked
PersonX and PersonY share an experience  xReact  [GEN]	excited
PersonX dresses up for a play  xAttr  [GEN]	stylish
PersonX welcomes PersonY into his home  xIntent  [GEN]	to be a good
PersonX talks about PersonY's grandson  xIntent  [GEN]	to be supportive
PersonX stops taking PersonY's calls  xEffect  [GEN]	is not taken by Person
PersonX claims to have a child  xWant  [GEN]	to have a child
PersonX is out of his mind  HinderedBy  [GEN]	PersonX is too busy
PersonX smashes a hole in the wall  HinderedBy  [GEN]	PersonX is
PersonX studies in order to pass the exam  HinderedBy  [GEN]	PersonX can
PersonX doesn't like what happened  xAttr  [GEN]	angry
PersonX decides to report a robbery  xReact  [GEN]	confident
PersonX is going to have a date  xAttr  [GEN]	romantic
PersonX moves to Minnesota  xAttr  [GEN]	independent
PersonX dresses up for a play  xWant  [GEN]	to wear a new outfit
PersonX puts something into the pocket  xIntent  [GEN]	to be prepared for a
PersonX is on a talk show  xEffect  [GEN]	is interviewed
PersonX skis on fresh snow  xReact  [GEN]	excited
PersonX thinks a life of solitude is what he needs  xEffect  [GEN]	is lonely
PersonX reveals everything  xIntent  [GEN]	to be honest
PersonX witnesses PersonY having sex  xEffect  [GEN]	is angry
PersonX is disappointed in PersonY's actions  xReact  [GEN]	angry
PersonX takes a diploma  xAttr  [GEN]	smart
PersonX runs a hand over PersonY's body  xWant  [GEN]	to touch Person
PersonX dresses in a silly outfit  xReact  [GEN]	silly
PersonX admires the scenery  xAttr  [GEN]	a good observer
PersonX does a dangerous stunt  xIntent  [GEN]	to be a hero
PersonX moves to Minnesota  xWant  [GEN]	to be a farmer
PersonX is really working  HinderedBy  [GEN]	PersonX is sick
PersonX invites PersonY to the soccer game  xIntent  [GEN]	to be a
PersonX talks about art  xWant  [GEN]	to be a painter
PersonX puts in a lot of time  xWant  [GEN]	to be a lot more
PersonX cooks a big meal  xEffect  [GEN]	is praised by his family
PersonX asks to be defended  xEffect  [GEN]	is not attacked
PersonX threatens to leave town  HinderedBy  [GEN]	PersonX is afraid to leave
PersonX gets a pat on the head from her family  HinderedBy  [GEN]	Person
PersonX give someone PersonY's forgiveness  HinderedBy  [GEN]	PersonX doesn't
PersonX is about to marry PersonY  xEffect  [GEN]	is happy
PersonX finds PersonY's jacket  xReact  [GEN]	happy
PersonX decides to hurt herself  xIntent  [GEN]	to be free
PersonX has a flu  HinderedBy  [GEN]	PersonX has no flu
PersonX chooses not to blame  xAttr  [GEN]	honest
PersonX welcomes a new year  xEffect  [GEN]	feels happy
PersonX has a fight with his dad  xEffect  [GEN]	is angry
PersonX uses her smart mouth  HinderedBy  [GEN]	PersonX is afraid to speak
PersonX and PersonY pay bills  HinderedBy  [GEN]	PersonX is too busy
PersonX accepts PersonX's purpose  HinderedBy  [GEN]	PersonX is too busy
PersonX listens to the music in PersonY's car  xNeed  [GEN]	to be
PersonX wants to be reelected  xNeed  [GEN]	to be elected
PersonX begins to love PersonY  xWant  [GEN]	to be with PersonY
PersonX feels someone following him  xEffect  [GEN]	is scared
PersonX has an urge to run  HinderedBy  [GEN]	PersonX is too tired
PersonX buys PersonY a cell phone  xAttr  [GEN]	a good friend
PersonX hugs PersonX  xAttr  [GEN]	friendly
PersonX's ankle hurts  xReact  [GEN]	helpless
PersonX watched a film  xEffect  [GEN]	is entertained
PersonX notices PersonY’s injuries  HinderedBy  [GEN]	PersonX is
PersonX writes the blog post  xEffect  [GEN]	gets a response
PersonX's partner turns him in  xEffect  [GEN]	is angry
PersonX wanted to fight PersonY  HinderedBy  [GEN]	PersonX is afraid of
PersonX sells apples  xWant  [GEN]	to sell more apples
PersonX decides to fly a kite  xEffect  [GEN]	is happy
PersonX has cash flow problems  xAttr  [GEN]	irresponsible
PersonX performs a survey  HinderedBy  [GEN]	PersonX is too tired to do
PersonX lets PersonY know about their feelings  xAttr  [GEN]	sensitive
PersonX dislikes the dictator  xEffect  [GEN]	is upset
PersonX accepts a drink  xReact  [GEN]	relaxed
PersonX finds PersonY's jacket  xIntent  [GEN]	to find PersonY's
PersonX gets out of the classroom  xNeed  [GEN]	to be in the classroom
PersonX sings a song in public  xNeed  [GEN]	to be in the mood to
PersonX has discovered enough  xIntent  [GEN]	to be a leader
PersonX stares at a woman  xEffect  [GEN]	is attracted to her
PersonX tries to protect himself  xReact  [GEN]	safe
PersonX crosses the equator  xIntent  [GEN]	to be independent
PersonX makes a trip to town  xNeed  [GEN]	to be able to travel
PersonX gives PersonY a good report  xIntent  [GEN]	to be a good
PersonX and PersonY agree on a price  HinderedBy  [GEN]	PersonX and
PersonX tries to look important  xReact  [GEN]	important
PersonX gives his love to PersonY  xAttr  [GEN]	romantic
PersonX teaches PersonY to be polite  xIntent  [GEN]	to be a good
PersonX listens to CD of Brazilian music  xNeed  [GEN]	to be interested in the
PersonX sings a song in public  xIntent  [GEN]	to be popular
PersonX reads in front of PersonY  xEffect  [GEN]	is reprimanded by Person
PersonX disappears for a few minutes  xWant  [GEN]	to be found
PersonX begs him to stop  xAttr  [GEN]	stubborn
PersonX is very good at her job  xAttr  [GEN]	smart
PersonX kills some animals  xAttr  [GEN]	cruel
PersonX wants to make a good impression  xEffect  [GEN]	is a good impression
PersonX passes the test  xAttr  [GEN]	smart
PersonX puts money in the jukebox  xIntent  [GEN]	to be prepared
PersonX has a pot of soup  xReact  [GEN]	full
PersonX finds out PersonY’s story  xWant  [GEN]	to tell Person
PersonX cries out for help  xIntent  [GEN]	to be helped
PersonX sits down at a pub  xReact  [GEN]	relaxed
PersonX collects flowers for PersonY  xIntent  [GEN]	to be a good friend
PersonX leaves to bring personY back  xEffect  [GEN]	is thanked by personY
PersonX puts money in the jukebox  xEffect  [GEN]	gets money
PersonX struggles to work  xReact  [GEN]	frustrated
PersonX dances awkwardly  xEffect  [GEN]	is embarrassed
PersonX watched a film  xIntent  [GEN]	to see a film
PersonX participates in a parade  xEffect  [GEN]	is praised by his friends
PersonX is practicing  xIntent  [GEN]	to be ready for a new task
PersonX struggles to work  xAttr  [GEN]	lazy
PersonX opens a firefighting school  xWant  [GEN]	to be a firefighter
PersonX completes a jigsaw puzzle  HinderedBy  [GEN]	PersonX is too tired
PersonX can't help telling  xReact  [GEN]	upset
PersonX doesn’t get love  xWant  [GEN]	to get married
PersonX does not smoke  xAttr  [GEN]	healthy
PersonX wanted to fight PersonY  xIntent  [GEN]	to be a good friend
PersonX considers the offer  HinderedBy  [GEN]	PersonX is too busy to consider
PersonX and PersonY see the army  xEffect  [GEN]	and PersonY are happy
PersonX has recently invested in a venture  xReact  [GEN]	excited
PersonX can help  xNeed  [GEN]	to be able to help
PersonX went to the car dealer  xReact  [GEN]	excited
PersonX assembles a hat  xAttr  [GEN]	handy
PersonX reveals that he plans to cut a deal  xReact  [GEN]	confident
PersonX raises a glass to his uncle  HinderedBy  [GEN]	PersonX is too
PersonX finds PersonY missing  xWant  [GEN]	to find PersonY
PersonX smiles at me  xEffect  [GEN]	is happy
PersonX invites PersonY to a meal  xAttr  [GEN]	nice
PersonX gets a severe disappointment  xAttr  [GEN]	angry
PersonX proposes her theory  HinderedBy  [GEN]	PersonX is too shy to propose
PersonX gets accepted to a college  xNeed  [GEN]	to apply
PersonX's parents go on vacation  xReact  [GEN]	happy
PersonX buys a boombox  xReact  [GEN]	excited
PersonX fears that PersonY will put together something  xAttr  [GEN]	fearful
PersonX comes up with a good idea  xWant  [GEN]	to do it again
PersonX can't open a door  xAttr  [GEN]	clumsy
PersonX takes PersonY back to his hotel room  xEffect  [GEN]	and PersonY
PersonX walks through the mall  xIntent  [GEN]	to see the mall
PersonX considers what’s expected of her  HinderedBy  [GEN]	PersonX
PersonX's home is robbed  xReact  [GEN]	sad
